-142.634850253404,-5.0,-7.5
-168.6156123669372,10,0.0
-168.6156123669372,-20,5.0
-142.634850253404,-35.0,5.0
-133.97459621555961,60,7.5
-133.97459621555961,20,10.0
-116.65408813987085,-10,10.0
-168.6156123669372,40,12.5
-116.65408813987085,-40,20.0
-107.99383410202647,55.0,22.5
-177.2758664047816,-5.0,30.0
-159.9553583290928,-35.0,30.0
-151.2951042912484,10,32.5
-133.97459621555961,40,32.5
-133.97459621555961,-20,35.0
-107.99383410202647,25.0,35.0
-177.2758664047816,25.0,37.5
-159.9553583290928,55.0,37.5
-82.01307198849332,50,37.5
-133.97459621555961,-50,42.5
-107.99383410202647,-5.0,42.5
-116.65408813987085,70,50.0
-177.2758664047816,-25.0,55.0
-151.2951042912484,30,55.0
-151.2951042912484,-10,57.5
-125.31434217771523,15.0,57.5
-177.2758664047816,5.0,60.0
-116.65408813987085,-30,60.0
-73.35281795064894,65.0,62.5
-151.2951042912484,-40,65.0
-99.33358006418209,50,65.0
-159.9553583290928,55.0,70.0
-99.33358006418209,80,72.5
-133.97459621555961,70,75.0
-99.33358006418209,20,75.0
-125.31434217771523,-5.0,80.0
-125.31434217771523,35.0,80.0
-151.2951042912484,-20,87.5
-82.01307198849332,50,90.0
-151.2951042912484,10,92.5
-151.2951042912484,40,95.0
-107.99383410202647,65.0,97.5
-99.33358006418209,30,107.5
-125.31434217771523,15.0,110.0
-125.31434217771523,45.0,112.5
-82.01307198849332,70,112.5
