-47.37205583711578,-20,-110.0
-47.37205583711578,-50,-102.5
-21.391293723582613,-35.0,-100.0
-30.051547761427003,-70,-87.5
-64.69256391280456,-20,-85.0
-30.051547761427003,-10,-85.0
-64.69256391280456,-70,-80.0
-4.070785647893839,-55.0,-75.0
-38.71180179927139,-45.0,-72.5
-82.01307198849332,-40,-70.0
-56.03230987496017,5.0,-70.0
-12.731039685738226,-80,-60.0
-12.731039685738226,-30,-60.0
-47.37205583711578,-80,-57.5
-73.35281795064894,-15.0,-55.0
-38.71180179927139,-15.0,-55.0
-73.35281795064894,-65.0,-50.0
-47.37205583711578,-50,-42.5
-4.070785647893839,-55.0,-42.5
-56.03230987496017,-15.0,-30.0
-56.03230987496017,-75.0,-27.5
-30.051547761427003,-30,-27.5
-64.69256391280456,-40,-15.0
-38.71180179927139,-55.0,-10.0
